      2315    2.6468119297E+00    5.0255881072E-01
      2316    2.6479272119E+00    5.0261334283E-01
      2317    2.6490415238E+00    5.0266835669E-01
      2318    2.6501548763E+00    5.0272440681E-01
      2319    2.6512673415E+00    5.0277785723E-01
      2320    2.6523789471E+00    5.0283408952E-01
      2321    2.6534897504E+00    5.0289296987E-01
      2322    2.6545997977E+00    5.0294346555E-01
      2323    2.6557091717E+00    5.0300005155E-01
      2324    2.6568179889E+00    5.0306109523E-01
      2325    2.6579263514E+00    5.0310739667E-01
      2326    2.6590342831E+00    5.0315548148E-01
      2327    2.6601418192E+00    5.0320453989E-01
      2328    2.6612490919E+00    5.0326364758E-01
      2329    2.6623563691E+00    5.0331419262E-01
      2330    2.6634639574E+00    5.0336674940E-01
      2331    2.6645719518E+00    5.0341239082E-01
      2332    2.6656802196E+00    5.0345747075E-01
      2333    2.6667877679E+00    5.0350803868E-01
      2334    2.6678940284E+00    5.0356323660E-01
      2335    2.6689991014E+00    5.0361347755E-01
      2336    2.6701031377E+00    5.0366030395E-01
      2337    2.6712063129E+00    5.0370997613E-01
      2338    2.6723088159E+00    5.0375321785E-01
      2339    2.6734108380E+00    5.0380301742E-01
      2340    2.6745125606E+00    5.0385350903E-01
      2341    2.6756139750E+00    5.0389892705E-01
      2342    2.6767150524E+00    5.0394379316E-01
      2343    2.6778158823E+00    5.0399553830E-01
      2344    2.6789165692E+00    5.0404673046E-01
      2345    2.6800172498E+00    5.0409442329E-01
      2346    2.6811180497E+00    5.0413830849E-01
      2347    2.6822191048E+00    5.0418618699E-01
      2348    2.6833205709E+00    5.0423787152E-01
      2349    2.6844224303E+00    5.0428163575E-01
      2350    2.6855244838E+00    5.0433159765E-01
      2351    2.6866269179E+00    5.0438417416E-01
      2352    2.6877284733E+00    5.0443001840E-01
      2353    2.6888288587E+00    5.0447833437E-01
      2354    2.6899284718E+00    5.0453021408E-01
      2355    2.6910271845E+00    5.0458215261E-01
      2356    2.6921250415E+00    5.0463316798E-01
      2357    2.6932222328E+00    5.0467970311E-01
      2358    2.6943189168E+00    5.0473866425E-01
      2359    2.6954152701E+00    5.0479130255E-01
      2360    2.6965113630E+00    5.0484392893E-01
      2361    2.6976070448E+00    5.0489736488E-01
      2362    2.6987025271E+00    5.0495053503E-01
      2363    2.6997980311E+00    5.0500773247E-01
      2364    2.7008937688E+00    5.0505901108E-01
      2365    2.7019899364E+00    5.0511212887E-01
      2366    2.7030867266E+00    5.0516775460E-01
      2367    2.7041843402E+00    5.0521863142E-01
      2368    2.7052828907E+00    5.0526871774E-01
      2369    2.7063821216E+00    5.0532104734E-01
      2370    2.7074816726E+00    5.0537286226E-01
      2371    2.7085799838E+00    5.0542436236E-01
      2372    2.7096772856E+00    5.0547299022E-01
      2373    2.7107738095E+00    5.0552349024E-01
      2374    2.7118694820E+00    5.0557525287E-01
      2375    2.7129643587E+00    5.0562558808E-01
      2376    2.7140586673E+00    5.0567687717E-01
      2377    2.7151526226E+00    5.0572550387E-01
      2378    2.7162464239E+00    5.0578183438E-01
      2379    2.7173402564E+00    5.0583070977E-01
      2380    2.7184341426E+00    5.0587990190E-01
      2381    2.7195279111E+00    5.0593027500E-01
      2382    2.7206217464E+00    5.0598181555E-01
      2383    2.7217158198E+00    5.0603673065E-01
      2384    2.7228102753E+00    5.0609021862E-01
      2385    2.7239052245E+00    5.0614741905E-01
      2386    2.7250007536E+00    5.0619997127E-01
      2387    2.7260969421E+00    5.0625071140E-01
      2388    2.7271938804E+00    5.0630502673E-01
      2389    2.7282913870E+00    5.0635495595E-01
      2390    2.7293892949E+00    5.0639769321E-01
      2391    2.7304861667E+00    5.0645128214E-01
      2392    2.7315822215E+00    5.0649817791E-01
      2393    2.7326774720E+00    5.0655356648E-01
      2394    2.7337717960E+00    5.0660441327E-01
      2395    2.7348653485E+00    5.0665180522E-01
      2396    2.7359582587E+00    5.0670366737E-01
      2397    2.7370506418E+00    5.0674774256E-01
      2398    2.7381426154E+00    5.0679391752E-01
      2399    2.7392343110E+00    5.0684003106E-01
      2400    2.7403257472E+00    5.0689332049E-01
      2401    2.7414167220E+00    5.0694413552E-01
      2402    2.7425073768E+00    5.0699312298E-01
      2403    2.7435978452E+00    5.0704356835E-01
      2404    2.7446882435E+00    5.0709015761E-01
      2405    2.7457786764E+00    5.0713884953E-01
      2406    2.7468692558E+00    5.0718750679E-01
      2407    2.7479601203E+00    5.0723678374E-01
      2408    2.7490514450E+00    5.0728806012E-01
      2409    2.7501430482E+00    5.0733729761E-01
      2410    2.7512350237E+00    5.0738619846E-01
      2411    2.7523275882E+00    5.0743161913E-01
      2412    2.7534209705E+00    5.0747905066E-01
      2413    2.7545145472E+00    5.0753421898E-01
      2414    2.7556068848E+00    5.0758457861E-01
      2415    2.7566981248E+00    5.0763902427E-01
      2416    2.7577884707E+00    5.0768935256E-01
      2417    2.7588781990E+00    5.0774193806E-01
      2418    2.7599675610E+00    5.0779165559E-01
      2419    2.7610566698E+00    5.0783423945E-01
      2420    2.7621453356E+00    5.0788476134E-01
      2421    2.7632336448E+00    5.0793236407E-01
      2422    2.7643216516E+00    5.0798204495E-01
      2423    2.7654094426E+00    5.0802779861E-01
      2424    2.7664971513E+00    5.0807205860E-01
      2425    2.7675849369E+00    5.0811382008E-01
      2426    2.7686729742E+00    5.0816159543E-01
      2427    2.7697614712E+00    5.0820629746E-01
      2428    2.7708506862E+00    5.0824912930E-01
      2429    2.7719405624E+00    5.0829137376E-01
      2430    2.7730311145E+00    5.0833309948E-01
      2431    2.7741226197E+00    5.0837109425E-01
      2432    2.7752153252E+00    5.0840993125E-01
      2433    2.7763094343E+00    5.0844190381E-01
      2434    2.7774036021E+00    5.0847991166E-01
      2435    2.7784964250E+00    5.0851956089E-01
      2436    2.7795881534E+00    5.0855606724E-01
      2437    2.7806790398E+00    5.0860217966E-01
      2438    2.7817692961E+00    5.0863970152E-01
      2439    2.7828591034E+00    5.0868039697E-01
      2440    2.7839485165E+00    5.0871263591E-01
      2441    2.7850374457E+00    5.0874793016E-01
      2442    2.7861261004E+00    5.0878881421E-01
      2443    2.7872147130E+00    5.0882618453E-01
      2444    2.7883035251E+00    5.0886606203E-01
      2445    2.7893927695E+00    5.0890741319E-01
      2446    2.7904826594E+00    5.0894902542E-01
      2447    2.7915733844E+00    5.0898859935E-01
      2448    2.7926648833E+00    5.0902715831E-01
      2449    2.7937570936E+00    5.0906404957E-01
      2450    2.7948501690E+00    5.0910865860E-01
      2451    2.7959442609E+00    5.0915200713E-01
      2452    2.7970395257E+00    5.0919321171E-01
      2453    2.7981361287E+00    5.0923608654E-01
      2454    2.7992342445E+00    5.0927729386E-01
      2455    2.8003337517E+00    5.0931599255E-01
      2456    2.8014321779E+00    5.0935836582E-01
      2457    2.8025297385E+00    5.0939589530E-01
      2458    2.8036266457E+00    5.0943857322E-01
      2459    2.8047231019E+00    5.0947657219E-01
      2460    2.8058189324E+00    5.0951660443E-01
      2461    2.8069143236E+00    5.0956402039E-01
      2462    2.8080094749E+00    5.0960033548E-01
      2463    2.8091045795E+00    5.0964257938E-01
      2464    2.8101998372E+00    5.0968287714E-01
      2465    2.8112954654E+00    5.0972364749E-01
      2466    2.8123917015E+00    5.0976628997E-01
      2467    2.8134887946E+00    5.0980779400E-01
      2468    2.8145869905E+00    5.0985176076E-01
      2469    2.8156861156E+00    5.0989924111E-01
      2470    2.8167863032E+00    5.0994621305E-01
      2471    2.8178877348E+00    5.0998739526E-01
      2472    2.8189905687E+00    5.1002666078E-01
      2473    2.8200949440E+00    5.1007594575E-01
      2474    2.8212009878E+00    5.1012232707E-01
      2475    2.8223088223E+00    5.1016673782E-01
      2476    2.8234185700E+00    5.1021340021E-01
      2477    2.8245291023E+00    5.1026516566E-01
      2478    2.8256390321E+00    5.1030712011E-01
      2479    2.8267485302E+00    5.1035534679E-01
      2480    2.8278577781E+00    5.1040171289E-01
      2481    2.8289667959E+00    5.1045187435E-01
      2482    2.8300756196E+00    5.1049886874E-01
      2483    2.8311844592E+00    5.1054989029E-01
      2484    2.8322935331E+00    5.1060439210E-01
      2485    2.8334030608E+00    5.1065366245E-01
      2486    2.8345132543E+00    5.1071861688E-01
      2487    2.8356243120E+00    5.1075683111E-01
      2488    2.8367364144E+00    5.1080259295E-01
      2489    2.8378497251E+00    5.1085432731E-01
      2490    2.8389640500E+00    5.1089994890E-01
      2491    2.8400795105E+00    5.1094388604E-01
      2492    2.8411962388E+00    5.1098576653E-01
      2493    2.8423143619E+00    5.1103278288E-01
      2494    2.8434340060E+00    5.1108279626E-01
      2495    2.8445552435E+00    5.1112787332E-01
      2496    2.8456751591E+00    5.1117788308E-01
      2497    2.8467940592E+00    5.1122165767E-01
      2498    2.8479122613E+00    5.1126423961E-01
      2499    2.8490300980E+00    5.1131069860E-01
      2500    2.8501476328E+00    5.1135511677E-01
      2501    2.8512648934E+00    5.1139952440E-01
      2502    2.8523822431E+00    5.1144427257E-01
      2503    2.8535000479E+00    5.1148755803E-01
      2504    2.8546186686E+00    5.1152410809E-01
      2505    2.8557384535E+00    5.1156694611E-01
      2506    2.8568591693E+00    5.1160552419E-01
      2507    2.8579810327E+00    5.1164990620E-01
      2508    2.8591043308E+00    5.1169226322E-01
      2509    2.8602293313E+00    5.1173512466E-01
      2510    2.8613562836E+00    5.1177935228E-01
      2511    2.8624843702E+00    5.1182903584E-01
      2512    2.8636123609E+00    5.1187327409E-01
      2513    2.8647403153E+00    5.1191954140E-01
      2514    2.8658680141E+00    5.1197064535E-01
      2515    2.8669943511E+00    5.1202182610E-01
      2516    2.8681196407E+00    5.1206921720E-01
      2517    2.8692442064E+00    5.1212582747E-01
      2518    2.8703683776E+00    5.1217683431E-01
      2519    2.8714924853E+00    5.1222308969E-01
      2520    2.8726162603E+00    5.1227508829E-01
      2521    2.8737400171E+00    5.1232935524E-01
      2522    2.8748640725E+00    5.1238121310E-01
      2523    2.8759887309E+00    5.1243206023E-01
      2524    2.8771142828E+00    5.1247553897E-01
      2525    2.8782407680E+00    5.1252230547E-01
      2526    2.8793680966E+00    5.1256921113E-01
      2527    2.8804965253E+00    5.1262172021E-01
      2528    2.8816262948E+00    5.1266473653E-01
      2529    2.8827576311E+00    5.1271506988E-01
      2530    2.8838907476E+00    5.1275541547E-01
      2531    2.8850252958E+00    5.1280087282E-01
      2532    2.8861595518E+00    5.1284314027E-01
      2533    2.8872937702E+00    5.1289218062E-01
      2534    2.8884282089E+00    5.1294402923E-01
      2535    2.8895630167E+00    5.1298421576E-01
      2536    2.8906981551E+00    5.1302997591E-01
      2537    2.8918338594E+00    5.1307905141E-01
      2538    2.8929703370E+00    5.1312901435E-01
      2539    2.8941077657E+00    5.1316985222E-01
      2540    2.8952452904E+00    5.1321530710E-01
      2541    2.8963826457E+00    5.1325788463E-01
      2542    2.8975200495E+00    5.1329936341E-01
      2543    2.8986577137E+00    5.1334216301E-01
      2544    2.8997958484E+00    5.1339398245E-01
      2545    2.9009346643E+00    5.1343928161E-01
      2546    2.9020737225E+00    5.1348192540E-01
      2547    2.9032124125E+00    5.1352854201E-01
      2548    2.9043508786E+00    5.1356827696E-01
      2549    2.9054892636E+00    5.1361459227E-01
      2550    2.9066276336E+00    5.1365938914E-01
      2551    2.9077661285E+00    5.1370317631E-01
      2552    2.9089048952E+00    5.1375093142E-01
      2553    2.9100440761E+00    5.1379579219E-01
      2554    2.9111838075E+00    5.1383994854E-01
      2555    2.9123241734E+00    5.1388731992E-01
      2556    2.9134646272E+00    5.1393372308E-01
      2557    2.9146052273E+00    5.1398615946E-01
      2558    2.9157460346E+00    5.1402856486E-01
      2559    2.9168866704E+00    5.1407616018E-01
      2560    2.9180260865E+00    5.1412799430E-01
      2561    2.9191641906E+00    5.1418056310E-01
      2562    2.9203002270E+00    5.1422646965E-01
      2563    2.9214345335E+00    5.1427935145E-01
      2564    2.9225674407E+00    5.1433107954E-01
      2565    2.9236987834E+00    5.1437768255E-01
      2566    2.9248286922E+00    5.1442769721E-01
      2567    2.9259574811E+00    5.1447495912E-01
      2568    2.9270854466E+00    5.1453014279E-01
      2569    2.9282124390E+00    5.1457811052E-01
      2570    2.9293386417E+00    5.1463164048E-01
      2571    2.9304643869E+00    5.1468083986E-01
      2572    2.9315899988E+00    5.1472837534E-01
      2573    2.9327157282E+00    5.1477499219E-01
      2574    2.9338415221E+00    5.1482366479E-01
      2575    2.9349677051E+00    5.1486593792E-01
      2576    2.9360945909E+00    5.1491812589E-01
      2577    2.9372224820E+00    5.1496251416E-01
      2578    2.9383516699E+00    5.1501087422E-01
      2579    2.9394821220E+00    5.1506146564E-01
      2580    2.9406141136E+00    5.1510079074E-01
      2581    2.9417479524E+00    5.1514803406E-01
      2582    2.9428831590E+00    5.1519434691E-01
      2583    2.9440165432E+00    5.1523867920E-01
      2584    2.9451483110E+00    5.1528812492E-01
      2585    2.9462787432E+00    5.1533396183E-01
      2586    2.9474080998E+00    5.1537829520E-01
      2587    2.9485362871E+00    5.1542127232E-01
      2588    2.9496633199E+00    5.1547133286E-01
      2589    2.9507894603E+00    5.1551305490E-01
      2590    2.9519149699E+00    5.1555611906E-01
      2591    2.9530397236E+00    5.1559970386E-01
      2592    2.9541638232E+00    5.1564976886E-01
      2593    2.9552876087E+00    5.1569303037E-01
      2594    2.9564113818E+00    5.1574535533E-01
      2595    2.9575353633E+00    5.1579149250E-01
      2596    2.9586592756E+00    5.1583450977E-01
      2597    2.9597833596E+00    5.1588303335E-01
      2598    2.9609078301E+00    5.1592828519E-01
      2599    2.9620329097E+00    5.1597651436E-01
      2600    2.9631584860E+00    5.1603288771E-01
      2601    2.9642847988E+00    5.1608003247E-01
      2602    2.9654121200E+00    5.1612791367E-01
      2603    2.9665407161E+00    5.1617182829E-01
      2604    2.9676708488E+00    5.1622591996E-01
      2605    2.9688026991E+00    5.1627600067E-01
      2606    2.9699364045E+00    5.1632551060E-01
      2607    2.9710722378E+00    5.1637629778E-01
      2608    2.9722080807E+00    5.1642816187E-01
      2609    2.9733428660E+00    5.1648451074E-01
      2610    2.9744762946E+00    5.1653673203E-01
      2611    2.9756085612E+00    5.1659307356E-01
      2612    2.9767398824E+00    5.1665381035E-01
      2613    2.9778704682E+00    5.1671012022E-01
      2614    2.9790003654E+00    5.1677594098E-01
      2615    2.9801295113E+00    5.1683916057E-01
      2616    2.9812581254E+00    5.1689199099E-01
      2617    2.9823863928E+00    5.1695278723E-01
      2618    2.9835144793E+00    5.1701516419E-01
      2619    2.9846424450E+00    5.1707404000E-01
      2620    2.9857703570E+00    5.1713424666E-01
      2621    2.9868985608E+00    5.1719656246E-01
      2622    2.9880277948E+00    5.1725703710E-01
      2623    2.9891584358E+00    5.1732426102E-01
      2624    2.9902925027E+00    5.1737730642E-01
      2625    2.9914291603E+00    5.1743244045E-01
      2626    2.9925654978E+00    5.1749129311E-01
      2627    2.9937015627E+00    5.1754515548E-01
      2628    2.9948373340E+00    5.1761107395E-01
      2629    2.9959727805E+00    5.1767305232E-01
      2630    2.9971077078E+00    5.1773211473E-01
      2631    2.9982420152E+00    5.1778700882E-01
      2632    2.9993757072E+00    5.1784577529E-01
      2633    3.0005087717E+00    5.1790523401E-01
      2634    3.0016412120E+00    5.1796440680E-01
      2635    3.0027730520E+00    5.1802059795E-01
      2636    3.0039043564E+00    5.1808097593E-01
      2637    3.0050352356E+00    5.1813196059E-01
      2638    3.0061658263E+00    5.1817990359E-01
      2639    3.0072962371E+00    5.1823152530E-01
      2640    3.0084264481E+00    5.1828351693E-01
      2641    3.0095564182E+00    5.1832952947E-01
      2642    3.0106861676E+00    5.1838319659E-01
      2643    3.0118158009E+00    5.1843433600E-01
      2644    3.0129454636E+00    5.1848465326E-01
      2645    3.0140752551E+00    5.1853466766E-01
      2646    3.0152048506E+00    5.1857801084E-01
      2647    3.0163338399E+00    5.1862742965E-01
      2648    3.0174623390E+00    5.1867517079E-01
      2649    3.0185905543E+00    5.1872548126E-01
      2650    3.0197186365E+00    5.1877169642E-01
      2651    3.0208465790E+00    5.1881443288E-01
      2652    3.0219742594E+00    5.1886269425E-01
      2653    3.0231015783E+00    5.1890846225E-01
      2654    3.0242285693E+00    5.1896096288E-01
      2655    3.0253554043E+00    5.1900796680E-01
      2656    3.0264822488E+00    5.1905264917E-01
      2657    3.0276091034E+00    5.1909630109E-01
      2658    3.0287356350E+00    5.1914540939E-01
      2659    3.0298616044E+00    5.1919275242E-01
      2660    3.0309870610E+00    5.1923293601E-01
      2661    3.0321120750E+00    5.1928089180E-01
      2662    3.0332367111E+00    5.1932712339E-01
      2663    3.0343609683E+00    5.1937132723E-01
      2664    3.0354849063E+00    5.1941063172E-01
      2665    3.0366085648E+00    5.1945877053E-01
      2666    3.0377319670E+00    5.1950689452E-01
      2667    3.0388551390E+00    5.1955918506E-01
      2668    3.0399781295E+00    5.1960891063E-01
      2669    3.0411010101E+00    5.1965349564E-01
      2670    3.0422238528E+00    5.1970088410E-01
      2671    3.0433467038E+00    5.1974927911E-01
      2672    3.0444695767E+00    5.1979520010E-01
      2673    3.0455924729E+00    5.1984710965E-01
      2674    3.0467154068E+00    5.1989846987E-01
      2675    3.0478384095E+00    5.1995008565E-01
      2676    3.0489612440E+00    5.2000165793E-01
      2677    3.0500836787E+00    5.2004683364E-01
      2678    3.0512057379E+00    5.2010095455E-01
      2679    3.0523274470E+00    5.2014346946E-01
      2680    3.0534488355E+00    5.2019100736E-01
      2681    3.0545699373E+00    5.2024209949E-01
      2682    3.0556907882E+00    5.2029146685E-01
      2683    3.0568114239E+00    5.2034063511E-01
      2684    3.0579318786E+00    5.2039373102E-01
      2685    3.0590521852E+00    5.2043701050E-01
      2686    3.0601723766E+00    5.2048836784E-01
      2687    3.0612924876E+00    5.2053983557E-01
      2688    3.0624125548E+00    5.2058841558E-01
      2689    3.0635326174E+00    5.2063741383E-01
      2690    3.0646527166E+00    5.2068593168E-01
      2691    3.0657728963E+00    5.2073081784E-01
      2692    3.0668932031E+00    5.2078596794E-01
      2693    3.0680136866E+00    5.2083296824E-01
      2694    3.0691343975E+00    5.2088414673E-01
      2695    3.0702548618E+00    5.2093973590E-01
      2696    3.0713750474E+00    5.2099234145E-01
      2697    3.0724949881E+00    5.2103571041E-01
      2698    3.0736147241E+00    5.2108778629E-01
      2699    3.0747343011E+00    5.2113774654E-01
      2700    3.0758537690E+00    5.2118555862E-01
      2701    3.0769731801E+00    5.2123606221E-01
      2702    3.0780925881E+00    5.2128192364E-01
      2703    3.0792120457E+00    5.2133634634E-01
      2704    3.0803316037E+00    5.2138838906E-01
      2705    3.0814513098E+00    5.2143699881E-01
      2706    3.0825712079E+00    5.2148863272E-01
      2707    3.0836913375E+00    5.2154241743E-01
      2708    3.0848117340E+00    5.2158884639E-01
      2709    3.0859324291E+00    5.2163934825E-01
      2710    3.0870534503E+00    5.2168699736E-01
      2711    3.0881748222E+00    5.2173214579E-01
      2712    3.0892961119E+00    5.2178279036E-01
      2713    3.0904172495E+00    5.2183239482E-01
      2714    3.0915382705E+00    5.2188264346E-01
      2715    3.0926592080E+00    5.2193056053E-01
      2716    3.0937800928E+00    5.2197763923E-01
      2717    3.0949009538E+00    5.2202400961E-01
      2718    3.0960218180E+00    5.2207487521E-01
      2719    3.0971427108E+00    5.2212266207E-01
      2720    3.0982636565E+00    5.2216744721E-01
      2721    3.0993846781E+00    5.2221866783E-01
      2722    3.1005057974E+00    5.2226512986E-01
      2723    3.1016270356E+00    5.2232231465E-01
      2724    3.1027484128E+00    5.2237145569E-01
      2725    3.1038699482E+00    5.2242242436E-01
      2726    3.1049916604E+00    5.2247494228E-01
      2727    3.1061135675E+00    5.2252806934E-01
      2728    3.1072356869E+00    5.2258197433E-01
      2729    3.1083580358E+00    5.2264006821E-01
      2730    3.1094806316E+00    5.2268930004E-01
      2731    3.1106034915E+00    5.2274282938E-01
      2732    3.1117266328E+00    5.2280391003E-01
      2733    3.1128499560E+00    5.2285815718E-01
      2734    3.1139731514E+00    5.2291343452E-01
      2735    3.1150962369E+00    5.2295928168E-01
      2736    3.1162192312E+00    5.2301453532E-01
      2737    3.1173421542E+00    5.2306623997E-01
      2738    3.1184650265E+00    5.2311888413E-01
      2739    3.1195878694E+00    5.2316684344E-01
      2740    3.1207107042E+00    5.2322089895E-01
      2741    3.1218335519E+00    5.2327128092E-01
      2742    3.1229564325E+00    5.2332545310E-01
      2743    3.1240793648E+00    5.2337832853E-01
      2744    3.1252023661E+00    5.2342586220E-01
      2745    3.1263254524E+00    5.2347798513E-01
      2746    3.1274486383E+00    5.2353260554E-01
      2747    3.1285719381E+00    5.2358109979E-01
      2748    3.1296953639E+00    5.2362678841E-01
      2749    3.1308189317E+00    5.2368381949E-01
      2750    3.1319426607E+00    5.2373421737E-01
      2751    3.1330665664E+00    5.2378716389E-01
      2752    3.1341906692E+00    5.2384181082E-01
      2753    3.1353149917E+00    5.2389416911E-01
      2754    3.1364395589E+00    5.2394956469E-01
      2755    3.1375643974E+00    5.2400072205E-01
      2756    3.1386895355E+00    5.2405362246E-01
      2757    3.1398147100E+00    5.2410760888E-01
      2758    3.1409395696E+00    5.2415637086E-01
      2759    3.1420641301E+00    5.2420272395E-01
      2760    3.1431884033E+00    5.2425521340E-01
      2761    3.1443124619E+00    5.2431113792E-01
      2762    3.1454363802E+00    5.2436927504E-01
      2763    3.1465602297E+00    5.2442382481E-01
      2764    3.1476840775E+00    5.2448202831E-01
      2765    3.1488079846E+00    5.2453142259E-01
      2766    3.1499320071E+00    5.2459263176E-01
      2767    3.1510561974E+00    5.2464707242E-01
      2768    3.1521806067E+00    5.2470588455E-01
      2769    3.1533052882E+00    5.2476406508E-01
      2770    3.1544302997E+00    5.2482221346E-01
      2771    3.1555557057E+00    5.2487464045E-01
      2772    3.1566815777E+00    5.2492756778E-01
      2773    3.1578079928E+00    5.2498347492E-01
      2774    3.1589346992E+00    5.2503934214E-01
      2775    3.1600615304E+00    5.2509469491E-01
      2776    3.1611879340E+00    5.2515145560E-01
      2777    3.1623139264E+00    5.2520518043E-01
      2778    3.1634395452E+00    5.2526194207E-01
      2779    3.1645648311E+00    5.2532395398E-01
      2780    3.1656898271E+00    5.2537663330E-01
      2781    3.1668145783E+00    5.2543278923E-01
      2782    3.1679391311E+00    5.2548239289E-01
      2783    3.1690635329E+00    5.2553917997E-01
      2784    3.1701878316E+00    5.2559199691E-01
      2785    3.1713120751E+00    5.2564755383E-01
      2786    3.1724363110E+00    5.2570447795E-01
      2787    3.1735605863E+00    5.2575851541E-01
      2788    3.1746849479E+00    5.2580993353E-01
      2789    3.1758094417E+00    5.2586714463E-01
      2790    3.1769341133E+00    5.2592221022E-01
      2791    3.1780590075E+00    5.2598524591E-01
      2792    3.1791841681E+00    5.2604062318E-01
      2793    3.1803096380E+00    5.2609786910E-01
      2794    3.1814349680E+00    5.2616377758E-01
      2795    3.1825599309E+00    5.2621676529E-01
      2796    3.1836845585E+00    5.2627057666E-01
      2797    3.1848088836E+00    5.2632852097E-01
      2798    3.1859329402E+00    5.2638813777E-01
      2799    3.1870567644E+00    5.2644818889E-01
      2800    3.1881803936E+00    5.2650655832E-01
      2801    3.1893038678E+00    5.2657155002E-01
      2802    3.1904272291E+00    5.2663342799E-01
      2803    3.1915505221E+00    5.2669044149E-01
      2804    3.1926737935E+00    5.2674742795E-01
      2805    3.1937970926E+00    5.2680244685E-01
      2806    3.1949204706E+00    5.2685882886E-01
      2807    3.1960439803E+00    5.2691700868E-01
      2808    3.1971676761E+00    5.2696680164E-01
      2809    3.1982916132E+00    5.2701981532E-01
      2810    3.1994158232E+00    5.2707352558E-01
      2811    3.2005396392E+00    5.2713698339E-01
      2812    3.2016629995E+00    5.2719668267E-01
      2813    3.2027859480E+00    5.2724932505E-01
      2814    3.2039085326E+00    5.2730686172E-01
      2815    3.2050308059E+00    5.2735877681E-01
      2816    3.2061528245E+00    5.2741033542E-01
      2817    3.2072746484E+00    5.2746331502E-01
      2818    3.2083963406E+00    5.2751883035E-01
      2819    3.2095179659E+00    5.2757328406E-01
      2820    3.2106395905E+00    5.2762903204E-01
      2821    3.2117612803E+00    5.2768125775E-01
      2822    3.2128831006E+00    5.2773784909E-01
      2823    3.2140051150E+00    5.2779367363E-01
      2824    3.2151273846E+00    5.2785110209E-01
      2825    3.2162499674E+00    5.2791281224E-01
      2826    3.2173729182E+00    5.2796520200E-01
      2827    3.2184960912E+00    5.2801544021E-01
      2828    3.2196188129E+00    5.2806854821E-01
      2829    3.2207411404E+00    5.2813031503E-01
      2830    3.2218631314E+00    5.2819355304E-01
      2831    3.2229848441E+00    5.2824930061E-01
      2832    3.2241063361E+00    5.2830546027E-01
      2833    3.2252276643E+00    5.2836197413E-01
      2834    3.2263488844E+00    5.2842433957E-01
      2835    3.2274700502E+00    5.2848435639E-01
      2836    3.2285912143E+00    5.2853802891E-01
      2837    3.2297124273E+00    5.2859633755E-01
      2838    3.2308337389E+00    5.2865328399E-01
      2839    3.2319551974E+00    5.2871941607E-01
      2840    3.2330768513E+00    5.2877508845E-01
      2841    3.2341987219E+00    5.2883245472E-01
      2842    3.2353208570E+00    5.2889261191E-01
      2843    3.2364433059E+00    5.2895544583E-01
      2844    3.2375661192E+00    5.2901602427E-01
      2845    3.2386893495E+00    5.2908016384E-01
      2846    3.2398127184E+00    5.2913869576E-01
      2847    3.2409356774E+00    5.2920512366E-01
      2848    3.2420582715E+00    5.2926546565E-01
      2849    3.2431805479E+00    5.2933267725E-01
      2850    3.2443025562E+00    5.2939396138E-01
      2851    3.2454243493E+00    5.2945812288E-01
      2852    3.2465459831E+00    5.2953107174E-01
      2853    3.2476675165E+00    5.2959282458E-01
      2854    3.2487890115E+00    5.2966147873E-01
      2855    3.2499105318E+00    5.2972568436E-01
      2856    3.2510321425E+00    5.2978723365E-01
      2857    3.2521539091E+00    5.2986279591E-01
      2858    3.2532758974E+00    5.2992475955E-01
      2859    3.2543981723E+00    5.2999004324E-01
      2860    3.2555207977E+00    5.3005904072E-01
      2861    3.2566438349E+00    5.3012287676E-01
      2862    3.2577673431E+00    5.3019523671E-01
      2863    3.2588913787E+00    5.3025517544E-01
      2864    3.2600159953E+00    5.3032385734E-01
      2865    3.2611412430E+00    5.3038838777E-01
      2866    3.2622662825E+00    5.3045134293E-01
      2867    3.2633910445E+00    5.3052463146E-01
      2868    3.2645155938E+00    5.3059494693E-01
      2869    3.2656399950E+00    5.3065166276E-01
      2870    3.2667643115E+00    5.3072348629E-01
      2871    3.2678886041E+00    5.3078784176E-01
      2872    3.2690129315E+00    5.3085784673E-01
      2873    3.2701373506E+00    5.3092117921E-01
      2874    3.2712619125E+00    5.3098543741E-01
      2875    3.2723866548E+00    5.3105112604E-01
      2876    3.2735115926E+00    5.3111660737E-01
      2877    3.2746365531E+00    5.3118967450E-01
      2878    3.2757615738E+00    5.3125295828E-01
      2879    3.2768866895E+00    5.3131791474E-01
      2880    3.2780119315E+00    5.3138558640E-01
      2881    3.2791373273E+00    5.3144950409E-01
      2882    3.2802624149E+00    5.3151634376E-01
      2883    3.2813870310E+00    5.3158737173E-01
      2884    3.2825112412E+00    5.3164723666E-01
      2885    3.2836351100E+00    5.3170728828E-01
      2886    3.2847587004E+00    5.3177792225E-01
      2887    3.2858820733E+00    5.3184851468E-01
      2888    3.2870052878E+00    5.3191265901E-01
      2889    3.2881284003E+00    5.3197635550E-01
      2890    3.2892514645E+00    5.3204431819E-01
      2891    3.2903745314E+00    5.3210995906E-01
      2892    3.2914976485E+00    5.3217379220E-01
      2893    3.2926208604E+00    5.3223859117E-01
      2894    3.2937442084E+00    5.3230745266E-01
      2895    3.2948677306E+00    5.3237514312E-01
      2896    3.2959914615E+00    5.3243993333E-01
      2897    3.2971154338E+00    5.3250400112E-01
